SN,Faculty,Program,Duration,Mode,Type,Programme_Code,Entry_Requirements,Quota
1.0,,Bachelor of Education (Arts) - Upgrading,2 Years,,,,Diploma in Education; MSCE with 4 credits incl English + subjects; Teach 2 subjects,
2.0,,Bachelor of Education (Arts) - Upgrading,4 Years,,,,MSCE ≤30 pts; 6 credits incl English; T2 Certificate; Teach 2 subjects,
3.0,,Bachelor of Education (Languages) - Upgrading,2 Years,,,,Diploma; MSCE with English + Chichewa/French; Teach languages,
4.0,,Bachelor of Education (Languages) - Upgrading,4 Years,,,,MSCE ≤30; English + Chichewa/French; T2 Certificate,
5.0,,Bachelor of Education (Science) - Upgrading,2 Years,,,,"Diploma Science; MSCE incl English, Math, Biology, Science",
6.0,,Bachelor of Education (Science) - Upgrading,4 Years,,,,MSCE ≤30; Science subjects; T2 Certificate,
7.0,,Bachelor of Education (ICT) - Upgrading,4 Years,,,,"MSCE incl English, Math, Computer; T2 Certificate",
8.0,,Bachelor of Arts (Theology & Religious Studies) - Upgrading,2 Years,,,,Diploma Theology; MSCE English + Bible/History,
9.0,,Bachelor of Arts (Security Studies) - Upgrading,4 Years,,,,MSCE ≤30; English & Math; 2 yrs work experience,
10.0,,Bachelor of Arts (Security Studies) - Upgrading,2 Years,,,,Diploma Security; MSCE English; Work experience,
11.0,,Bachelor of Science (Forestry) - Upgrading,3 Years,,,,Certificate Forestry; MSCE science subjects,
12.0,,Bachelor of Science (Forestry) - Upgrading,2 Years,,,,"Diploma Forestry; MSCE English, Biology, Math",
13.0,,Bachelor of Science (Fisheries & Aquatic Sciences) - Upgrading,4 Years,,,,Certificate Fisheries; MSCE science subjects,
14.0,,Bachelor of Science (Land Surveying) - Upgrading,,,,,"Diploma; MSCE Math, English, Geography",
15.0,,Bachelor of Science (Estate Management) - Upgrading,,,,,"Diploma; MSCE English, Math, Geography",
16.0,,Bachelor of Science (Town & Regional Planning) - Upgrading,,,,,"Diploma; MSCE English, Math, Geography",
17.0,,Bachelor of Science (Water Resources Engineering & Management) - Upgrading,,,,,"Diploma; MSCE Math, Science, English",
18.0,,Bachelor of Science (Transformative Community Development) - Upgrading,,,,,"Diploma; MSCE English, Agriculture, Biology, Math",
19.0,,Bachelor of Science (Value Chain Agriculture) - Upgrading,,,,,"Diploma; MSCE English, Math, Biology, Chemistry",
20.0,,Bachelor of Science in Nursing and Midwifery,4 Years,,,MZU-BSNM,MSCE ≤30; Science subjects,20.0
21.0,,Bachelor of Arts (Politics and Governance),4 Years,,,MZU-BPOL,"MSCE ≤30; English, Math + subjects",3.0
22.0,,Bachelor of Arts (International Relations & Diplomacy),4 Years,,,MZU-BIRD,"MSCE ≤30; English, Math + subjects",3.0
23.0,,Bachelor of Arts (Development Studies),4 Years,,,MZU-BDEV,"MSCE ≤30; English, Math + subjects",3.0
24.0,,Bachelor of Arts (History and Heritage Studies),4 Years,,,MZU-BHHS,"MSCE ≤30; English, History",5.0
25.0,,Bachelor of Arts (Theology & Religious Studies),4 Years,,,MZU-BTRS,MSCE ≤30; English + Bible/History,5.0
26.0,,Bachelor of Arts (Communication Studies),4 Years,,,MZU-BACOS,MSCE ≤30; English + subjects,4.0
27.0,,Bachelor of Library and Information Science,4 Years,,,MZU-BLIS,MSCE ≤30; English + subjects,5.0
28.0,,BSc (Hons) Renewable Energy Systems Engineering,5 Years,,,MZUNI-BRESE,"MSCE ≤30; Math, Physics, Chemistry",10.0
29.0,,BSc Information & Communication Technology,4 Years,,,MZUNI-ICT,"MSCE ≤30; English, Math",8.0
30.0,,BSc Forestry,4 Years,,,MZU-BScF,MSCE ≤30; Science subjects,30.0
31.0,,BSc Fisheries & Aquatic Sciences,4 Years,,,MZU-BSFS,MSCE ≤30; Science subjects,10.0
32.0,,BSc Land Surveying,4 Years,,,MZU-BSLS,"MSCE ≤30; Math, Geography",10.0
33.0,,BSc Estate Management,4 Years,,,MZU-BSEM,"MSCE ≤30; Agriculture, Math",10.0
34.0,,BSc Town & Regional Planning,4 Years,,,MZU-BSTRP,"MSCE ≤30; Math, Geography",10.0
35.0,,BSc Water Resources Engineering & Management,4 Years,,,MZUNI-BSWREM,"MSCE ≤30; Math, Science",20.0
36.0,,Bachelor of Business (Tourism Management),4 Years,,,MZU-BBTM,"MSCE ≤30; English, Math",15.0
37.0,,Bachelor of Arts (Culture and Heritage Tourism),4 Years,,,MZU-BACHT,MSCE ≤30; English,15.0
38.0,,BSc Hospitality Management,4 Years,,,MZU-BSHM,"MSCE ≤30; English, Math",15.0
39.0,,Bachelor of Culinary Arts,4 Years,,,MZU-BCUL,"MSCE ≤30; English, Math",15.0
40.0,,Bachelor of Arts (Sports Management),4 Years,,,MZU-BASM,"MSCE ≤30; English, Math",15.0
,Environmental Sciences,Bachelor of Science in Town and Regional Planning,4 years,full time,"non-generic, economic fee",,,
,Environmental Sciences,Bachelor of Science (Water Resources Engineering and Management),3 years,full time,upgrading,,,
,Environmental Sciences,Bachelor of Science (Water Resources Engineering and Management),4 years,odel,non-generic,,,
,Environmental Sciences,Bachelor of Science in Value Chain Agriculture,3 years,full time,upgrading,,,
,Environmental Sciences,Bachelor of Science in Value Chain Agriculture,4 years,full time,"non-generic, economic fee",,,
,Environmental Sciences,Bachelor of Science in Transformative Community Development,3 years,full time,upgrading,,,
,Environmental Sciences,Bachelor of Science in Transformative Community Development,4 years,full time,"non-generic, economic fee",,,
,Environmental Sciences,Bachelor of Science (Forestry),4 years,full time,"non-generic, economic fee",,,
,Environmental Sciences,Bachelor of Science (Fisheries and Aquatic Sciences),4 years,full time,upgrading,,,
,Environmental Sciences,Bachelor of Science (Fisheries and Aquatic Sciences),3 years,full-time,upgrading,,,
,Environmental Sciences,Bachelor of Science in Land Surveying,4 years,full time,upgrading,,,
,Environmental Sciences,Bachelor of Science in Estate Management,4 years,full time,upgrading,,,
,Environmental Sciences,Bachelor of Science (Forestry),2 years,(2 years entry),,,,
,Environmental Sciences,Bachelor of Science (Forestry),3 years,(3 years entry),,,,
,Environmental Sciences,Bachelor of Arts (Development Studies),4 years,full time,"non-generic, economic fee",,,
,"Tourism, Hospitality and Management",Bachelor of Business (Tourism Management),3 years,full time,upgrading,,,
,"Tourism, Hospitality and Management",Bachelor of Business (Tourism Management),4 years,weekend,non-generic,,,
,"Tourism, Hospitality and Management",Bachelor of Hospitality Management,4 years,full time,"non-generic, economic fee",,,
,"Tourism, Hospitality and Management",Bachelor of Culinary Arts,3 years,full time,upgrading,,,
,"Tourism, Hospitality and Management",Bachelor of Culinary Arts,4 years,full time,"non-generic, economic fee",,,
,"Tourism, Hospitality and Management",Bachelor of Arts (Sports Management),3 years,full time,upgrading,,,
,"Tourism, Hospitality and Management",Bachelor of Arts (Sports Management),4 years,weekend,non-generic,,,
,Humanities and Social Sciences,Bachelor of Arts (Communication Studies),4 years,weekend,non-generic,,,
,Humanities and Social Sciences,Bachelor of Arts (Communication Studies),3 years,weekend,upgrading,,,
,Humanities and Social Sciences,Bachelor of Library and Information Science,4 years,weekend,non-generic,,,
,Humanities and Social Sciences,Bachelor of Library and Information Science,2 years,weekend,upgrading,,,
,Humanities and Social Sciences,Bachelor of Education (Languages),2 years,full time,upgrading,,,
,Humanities and Social Sciences,Bachelor of Education (Languages),4 years,full time,upgrading,,,
,Humanities and Social Sciences,Bachelor of Arts (Politics and Governance),4 years,full time,"non-generic, economic fee",,,
,Humanities and Social Sciences,Bachelor of Arts (International Relations and Diplomacy),4 years,full time,"non-generic, economic fee",,,
,Humanities and Social Sciences,Bachelor of Arts (History and Heritage Studies),4 years,model,upgrading,,,
,Humanities and Social Sciences,Bachelor of Arts (Theology and Religious Studies),2 years,full time,upgrading,,,
,Humanities and Social Sciences,Bachelor of Arts (Theology and Religious Studies),4 years,model,non-generic,,,
,Humanities and Social Sciences,Bachelor of Arts (Security Studies),4 years,full time,upgrading,,,
,"Science, Technology and Innovation",Bachelor of Science (Honours) (Renewable Energy Systems Engineering),4 years,full time,upgrading,,,
,"Science, Technology and Innovation",Bachelor of Science (Honours) (Renewable Energy Systems Engineering),5 years,odel,non-generic,,,
,"Science, Technology and Innovation",Bachelor of Science in Information and Communication Technology,4 years,,,,,
,"Science, Technology and Innovation","Bachelor of Science in Information, Communication and Management",3 years,,,,,
,"Science, Technology and Innovation",Bachelor of Science in Data Science,4 years,,,,,
,"Science, Technology and Innovation",Bachelor of Science in Data Sciences,4 years,,,,,
,"Science, Technology and Innovation",Bachelor of Science (Honours) in Physics and Electronics,1 year,full time,non-generic,,,
,"Science, Technology and Innovation",Bachelor of Science (Honours) in Mathematics and Statistics,1 year,full time,non-generic,,,
,"Science, Technology and Innovation",Bachelor of Science (Honours) in Biodiversity Conservation and Management,4 years,full time,upgrading,,,
,"Science, Technology and Innovation",Bachelor of Science (Honours) in Parasitology and Disease Vector Control,4 years,full time,upgrading,,,
,"Science, Technology and Innovation",Bachelor of Science (Honours) Biomedical Laboratory Science,3 years,full time,upgrading,,,
,"Science, Technology and Innovation",Bachelor of Science (Honours) Biomedical Laboratory Science,4 years,full time,"non-generic, economic fee",,,
,Education,Bachelor of Education (Science),4 years,full time,upgrading,,,
,Education,Bachelor of Education (Science),2 years,odel,upgrading,,,
,Education,Bachelor of Education (Arts),4 years,odel,non-generic,,,
,Education,Bachelor of Education (Arts),2 years,full time,upgrading,,,
,Education,Bachelor of Education (Information and Communication Technology),4 years,full time,upgrading,,,
,Education,University Certificate in Education (UCE),1 year,model,non-generic,,,
,Health Sciences,Bachelor of Science (Honours) in Optometry,3 years,full time,upgrading,,,
,Health Sciences,Bachelor of Science (Honours) in Optometry,5 years,full-time,"non-generic, economic fee",,,
,Health Sciences,Bachelor of Science in Nursing and Midwifery,3 years,full time,upgrading,,,
,Health Sciences,Bachelor of Science in Nursing and Midwifery,4 years,full time,"non-generic, economic fee",,,
,Postgraduate (Masters & PhD),Master of Education (Educational Leadership and Management),2 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Master of Science in Forestry and Environmental Management,2 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Master of Science in Geographical Information Systems,2 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Master of Science Urban and Regional Planning,2 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Master of Science in Water Resources Management and Development,2 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Master of Science in Sanitation,2 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),"Master of Science in Information Theory, Coding and Cryptography",2 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Master of Science in Applied Chemistry,2 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Master of Library and Information Science,2 years,odel,non-generic,,,
,Postgraduate (Masters & PhD),Master of Arts in Theology and Religious Studies,2 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Master of Arts in African History and Heritage,2 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Master of Tourism and Hospitality Management,2 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Master of Science in Nursing Education (Clinical Teaching),2 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Master of Science in Fisheries and Aquatic Sciences,2 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Master of Science in Transformative Community Development,2 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Master of Science in Renewable and Sustainable Energy Systems Engineering,2 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Master of Arts in Applied Linguistics (Law Enforcement Discourse),2 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Master of Education (Teacher Education),2 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Doctor of Philosophy (PhD) in Fisheries and Aquatic Sciences,3 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Doctor of Philosophy (PhD) in Transformative Community Development,3 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Doctor of Philosophy (PhD) in Applied Chemistry,3 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Doctor of Philosophy (PhD) in Theology and Religious Studies,3 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Doctor of Philosophy (PhD) in Forestry and Environmental Management,3 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Doctor of Philosophy (PhD) in Sanitation,3 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Doctor of Fellowship (PhD) in Water Resources Management and Development,3 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),"Doctor of Philosophy (PhD) in Information Theory, Coding and Cryptography",3 years,full time,non-generic,,,
,Postgraduate (Masters & PhD),Doctor of Philosophy (PhD) in Urban and Regional Planning,3 years,full time,non-generic,,,
,Diplomas & Certificates,Diploma in Sports Management,2 years,model,non-generic,,,
